FechaVenta,CodigoProducto,Producto,Cantidad,PrecioVenta,CodigoCliente,Cliente,CodigoTienda,Tienda
2022-02-20,11,Producto Modelo 11,2,271.39,87,Wayne Ent. 87,7,Tienda Sucursal 7
2022-02-20,11,Producto Modelo 11,2,271.39,10,Wayne Ent. 10,5,Tienda Online 5
2022-02-20,26,Producto Modelo 26,2,1269.87,40,ACME Corp 40,8,Tienda Outlet 8
2022-02-20,11,Producto Modelo 11,1,271.39,73,Globex 73,7,Tienda Sucursal 7
2022-02-20,28,Producto Modelo 28,3,1082.48,99,ACME Corp 99,9,Tienda Outlet 9
2022-02-20,14,Producto Modelo 14,2,978.72,54,Wayne Ent. 54,6,Tienda Sucursal 6
2022-02-20,45,Producto Modelo 45,2,686.93,34,Wayne Ent. 34,6,Tienda Sucursal 6
2022-02-21,38,Producto Modelo 38,2,466.61,49,Globex 49,6,Tienda Sucursal 6
2022-02-21,42,Producto Modelo 42,2,425.72,30,ACME Corp 30,2,Tienda Sucursal 2
2022-02-21,49,Producto Modelo 49,3,99.19,39,Wayne Ent. 39,5,Tienda Online 5
2022-02-21,7,Producto Modelo 7,2,890.75,91,Dunder Mifflin 91,7,Tienda Sucursal 7
2022-02-21,32,Producto Modelo 32,2,1770.83,7,Dunder Mifflin 7,5,Tienda Online 5
2022-02-21,8,Producto Modelo 8,1,1636.17,72,Globex 72,5,Tienda Online 5
2022-02-21,10,Producto Modelo 10,2,700.71,13,Globex 13,10,Tienda Sucursal 10
2022-02-21,50,Producto Modelo 50,2,801.81,88,Dunder Mifflin 88,4,Tienda Sucursal 4
2022-02-21,13,Producto Modelo 13,3,-150.0,74,ACME Corp 74,8,Tienda Outlet 8
2022-02-21,23,Producto Modelo 23,2,70.45,73,Globex 73,3,Tienda Online 3
2022-02-21,29,Producto Modelo 29,2,496.38,84,Dunder Mifflin 84,3,Tienda Online 3
2022-02-21,31,Producto Modelo 31,1,1051.87,29,Globex 29,3,Tienda Online 3
2022-02-22,2,Producto Modelo 2,1,1242.79,72,Globex 72,3,Tienda Online 3
2022-02-22,50,Producto Modelo 50,2,801.81,75,Wayne Ent. 75,9,Tienda Outlet 9
2022-02-22,49,Producto Modelo 49,2,99.19,90,Wayne Ent. 90,2,Tienda Sucursal 2
2022-02-22,22,Producto Modelo 22,2,950.08,80,Globex 80,4,Tienda Sucursal 4
2022-02-22,32,Producto Modelo 32,3,1770.83,25,Dunder Mifflin 25,4,Tienda Sucursal 4
2022-02-22,24,Producto Modelo 24,3,1356.26,29,Globex 29,2,Tienda Sucursal 2
2022-02-22,32,Producto Modelo 32,1,1770.83,1,ACME Corp 1,4,Tienda Sucursal 4
2022-02-23,14,Producto Modelo 14,3,978.72,57,ACME Corp 57,6,Tienda Sucursal 6
2022-02-23,24,Producto Modelo 24,2,1356.26,97,Dunder Mifflin 97,6,Tienda Sucursal 6
2022-02-23,39,Producto Modelo 39,2,818.21,77,Wayne Ent. 77,10,Tienda Sucursal 10
2022-02-23,20,Producto Modelo 20,3,534.57,91,Dunder Mifflin 91,3,Tienda Online 3
2022-02-23,31,Producto Modelo 31,1,1051.87,60,ACME Corp 60,7,Tienda Sucursal 7
2022-02-23,37,Producto Modelo 37,3,1086.66,26,Dunder Mifflin 26,7,Tienda Sucursal 7
2022-02-23,40,Producto Modelo 40,3,219.02,69,Globex 69,7,Tienda Sucursal 7
2022-02-23,39,Producto Modelo 39,2,818.21,32,Globex 32,5,Tienda Online 5
2022-02-23,8,Producto Modelo 8,3,1636.17,33,Globex 33,10,Tienda Sucursal 10
2022-02-23,40,Producto Modelo 40,2,219.02,53,Wayne Ent. 53,5,Tienda Online 5
2022-02-23,45,Producto Modelo 45,3,686.93,53,Wayne Ent. 53,6,Tienda Sucursal 6
2022-02-23,4,Producto Modelo 4,3,1183.86,27,Dunder Mifflin 27,10,Tienda Sucursal 10
2022-02-23,32,Producto Modelo 32,1,1770.83,85,Globex 85,1,Tienda Online 1
2022-02-23,46,Producto Modelo 46,3,1433.28,5,Globex 5,2,Tienda Sucursal 2
2022-02-23,8,Producto Modelo 8,2,1636.17,8,Globex 8,10,Tienda Sucursal 10
2022-02-24,34,Producto Modelo 34,1,1571.22,90,Wayne Ent. 90,7,Tienda Sucursal 7
2022-02-24,37,Producto Modelo 37,2,1086.66,84,Dunder Mifflin 84,9,Tienda Outlet 9
2022-02-24,5,Producto Modelo 5,1,624.92,70,Wayne Ent. 70,10,Tienda Sucursal 10
2022-02-24,8,Producto Modelo 8,3,1636.17,2,Globex 2,6,Tienda Sucursal 6
2022-02-24,2,Producto Modelo 2,1,1242.79,31,Dunder Mifflin 31,3,Tienda Online 3
2022-02-24,18,Producto Modelo 18,1,1516.5,44,Globex 44,10,Tienda Sucursal 10
2022-02-24,28,Producto Modelo 28,1,1082.48,81,ACME Corp 81,3,Tienda Online 3
2022-02-25,47,Producto Modelo 47,2,1071.38,4,Dunder Mifflin 4,6,Tienda Sucursal 6
2022-02-25,5,Producto Modelo 5,2,624.92,24,Globex 24,5,Tienda Online 5
2022-02-25,14,Producto Modelo 14,3,978.72,59,Dunder Mifflin 59,7,Tienda Sucursal 7
2022-02-25,8,Producto Modelo 8,2,1636.17,72,Globex 72,3,Tienda Online 3
2022-02-25,19,Producto Modelo 19,2,1195.73,59,Dunder Mifflin 59,1,Tienda Online 1
2022-02-25,33,Producto Modelo 33,3,1312.75,44,Globex 44,2,Tienda Sucursal 2
2022-02-25,15,Producto Modelo 15,1,1526.58,67,ACME Corp 67,7,Tienda Sucursal 7
2022-02-25,6,Producto Modelo 6,1,1040.57,97,Dunder Mifflin 97,10,Tienda Sucursal 10
2022-02-25,35,Producto Modelo 35,1,1593.35,21,ACME Corp 21,10,Tienda Sucursal 10
2022-02-25,11,Producto Modelo 11,1,271.39,69,Globex 69,2,Tienda Sucursal 2
2022-02-26,35,Producto Modelo 35,1,1593.35,27,Dunder Mifflin 27,4,Tienda Sucursal 4
2022-02-26,39,Producto Modelo 39,3,818.21,40,ACME Corp 40,1,Tienda Online 1
2022-02-26,35,Producto Modelo 35,2,1593.35,6,Wayne Ent. 6,5,Tienda Online 5
2022-02-26,26,Producto Modelo 26,1,1269.87,34,Wayne Ent. 34,2,Tienda Sucursal 2
2022-02-26,32,Producto Modelo 32,1,1770.83,67,ACME Corp 67,10,Tienda Sucursal 10
2022-02-26,32,Producto Modelo 32,1,1770.83,43,Wayne Ent. 43,4,Tienda Sucursal 4
2022-02-26,15,Producto Modelo 15,1,1526.58,17,Wayne Ent. 17,9,Tienda Outlet 9
2022-02-26,43,Producto Modelo 43,2,852.46,61,Wayne Ent. 61,6,Tienda Sucursal 6
2022-02-27,44,Producto Modelo 44,2,331.77,62,ACME Corp 62,9,Tienda Outlet 9
2022-02-27,10,Producto Modelo 10,3,700.71,30,ACME Corp 30,9,Tienda Outlet 9
2022-02-27,31,Producto Modelo 31,2,1051.87,15,Globex 15,2,Tienda Sucursal 2
2022-02-27,44,Producto Modelo 44,1,331.77,21,ACME Corp 21,3,Tienda Online 3
2022-02-27,6,Producto Modelo 6,2,1040.57,8,Globex 8,7,Tienda Sucursal 7
2022-02-27,24,Producto Modelo 24,1,1356.26,81,ACME Corp 81,7,Tienda Sucursal 7
2022-02-27,41,Producto Modelo 41,1,541.4,28,ACME Corp 28,6,Tienda Sucursal 6
2022-02-27,33,Producto Modelo 33,1,1312.75,18,Dunder Mifflin 18,3,Tienda Online 3
2022-02-27,45,Producto Modelo 45,3,686.93,63,Dunder Mifflin 63,7,Tienda Sucursal 7
2022-02-28,14,Producto Modelo 14,2,978.72,79,Globex 79,8,Tienda Outlet 8
2022-02-28,31,Producto Modelo 31,2,1051.87,43,Wayne Ent. 43,7,Tienda Sucursal 7
2022-02-28,49,Producto Modelo 49,2,99.19,49,Globex 49,8,Tienda Outlet 8
2022-02-28,44,Producto Modelo 44,1,331.77,41,Dunder Mifflin 41,10,Tienda Sucursal 10
2022-02-28,3,Producto Modelo 3,2,1389.15,65,Dunder Mifflin 65,1,Tienda Online 1
2022-03-01,47,Producto Modelo 47,2,1071.38,81,ACME Corp 81,7,Tienda Sucursal 7
2022-03-01,12,Producto Modelo 12,2,538.41,31,Dunder Mifflin 31,9,Tienda Outlet 9
2022-03-01,36,Producto Modelo 36,3,516.39,79,Globex 79,5,Tienda Online 5
2022-03-01,33,Producto Modelo 33,3,1312.75,69,Globex 69,5,Tienda Online 5
2022-03-01,43,Producto Modelo 43,3,852.46,16,ACME Corp 16,6,Tienda Sucursal 6
2022-03-02,12,Producto Modelo 12,2,538.41,9,Globex 9,5,Tienda Online 5
2022-03-02,34,Producto Modelo 34,1,1571.22,41,Dunder Mifflin 41,2,Tienda Sucursal 2
2022-03-02,42,Producto Modelo 42,2,425.72,64,Globex 64,3,Tienda Online 3
2022-03-02,30,Producto Modelo 30,1,532.83,46,ACME Corp 46,9,Tienda Outlet 9
2022-03-02,45,Producto Modelo 45,1,686.93,12,Globex 12,2,Tienda Sucursal 2
2022-03-02,14,Producto Modelo 14,2,978.72,30,ACME Corp 30,2,Tienda Sucursal 2
2022-03-02,31,Producto Modelo 31,1,1051.87,48,Globex 48,7,Tienda Sucursal 7
2022-03-02,24,Producto Modelo 24,1,1356.26,90,Wayne Ent. 90,4,Tienda Sucursal 4
2022-03-02,45,Producto Modelo 45,1,686.93,22,ACME Corp 22,10,Tienda Sucursal 10
2022-03-02,11,Producto Modelo 11,1,271.39,3,Wayne Ent. 3,7,Tienda Sucursal 7
2022-03-02,23,Producto Modelo 23,2,70.45,64,Globex 64,9,Tienda Outlet 9
2022-03-03,27,Producto Modelo 27,2,182.09,14,ACME Corp 14,2,Tienda Sucursal 2
2022-03-03,50,Producto Modelo 50,2,801.81,42,Dunder Mifflin 42,8,Tienda Outlet 8
2022-03-03,20,Producto Modelo 20,1,534.57,51,Wayne Ent. 51,9,Tienda Outlet 9
2022-03-03,5,Producto Modelo 5,3,624.92,82,Wayne Ent. 82,9,Tienda Outlet 9
2022-03-03,15,Producto Modelo 15,1,1526.58,26,Dunder Mifflin 26,6,Tienda Sucursal 6
2022-03-03,40,Producto Modelo 40,1,219.02,67,ACME Corp 67,10,Tienda Sucursal 10
2022-03-04,44,Producto Modelo 44,2,331.77,16,ACME Corp 16,5,Tienda Online 5
2022-03-04,8,Producto Modelo 8,2,1636.17,100,Wayne Ent. 100,7,Tienda Sucursal 7
2022-03-04,15,Producto Modelo 15,1,1526.58,31,Dunder Mifflin 31,4,Tienda Sucursal 4
2022-03-04,18,Producto Modelo 18,3,1516.5,81,ACME Corp 81,8,Tienda Outlet 8
2022-03-04,23,Producto Modelo 23,1,70.45,31,Dunder Mifflin 31,5,Tienda Online 5
2022-03-04,14,Producto Modelo 14,1,978.72,36,Globex 36,3,Tienda Online 3
2022-03-04,9,Producto Modelo 9,1,638.62,72,Globex 72,1,Tienda Online 1
2022-03-04,6,Producto Modelo 6,3,1040.57,19,Globex 19,4,Tienda Sucursal 4
2022-03-04,12,Producto Modelo 12,3,538.41,53,Wayne Ent. 53,7,Tienda Sucursal 7
2022-03-04,34,Producto Modelo 34,1,1571.22,20,Globex 20,6,Tienda Sucursal 6
2022-03-04,4,Producto Modelo 4,3,1183.86,36,Globex 36,9,Tienda Outlet 9
2022-03-04,3,Producto Modelo 3,1,1389.15,45,Globex 45,1,Tienda Online 1
2022-03-04,5,Producto Modelo 5,3,624.92,17,Wayne Ent. 17,10,Tienda Sucursal 10
2022-03-04,21,Producto Modelo 21,3,881.45,24,Globex 24,6,Tienda Sucursal 6
2022-03-04,26,Producto Modelo 26,2,1269.87,44,Globex 44,3,Tienda Online 3
2022-03-05,4,Producto Modelo 4,2,1183.86,1,ACME Corp 1,7,Tienda Sucursal 7
2022-03-05,24,Producto Modelo 24,3,1356.26,2,Globex 2,5,Tienda Online 5
2022-03-05,9,Producto Modelo 9,1,638.62,84,Dunder Mifflin 84,4,Tienda Sucursal 4
2022-03-05,50,Producto Modelo 50,1,801.81,98,Wayne Ent. 98,10,Tienda Sucursal 10
2022-03-05,35,Producto Modelo 35,3,1593.35,9,Globex 9,10,Tienda Sucursal 10
2022-03-05,43,Producto Modelo 43,1,852.46,85,Globex 85,4,Tienda Sucursal 4
2022-03-05,32,Producto Modelo 32,2,1770.83,19,Globex 19,8,Tienda Outlet 8
2022-03-05,33,Producto Modelo 33,3,1312.75,59,Dunder Mifflin 59,3,Tienda Online 3
2022-03-05,16,Producto Modelo 16,1,1728.39,51,Wayne Ent. 51,9,Tienda Outlet 9
2022-03-05,21,Producto Modelo 21,3,881.45,56,Globex 56,9,Tienda Outlet 9
2022-03-06,22,Producto Modelo 22,3,950.08,18,Dunder Mifflin 18,2,Tienda Sucursal 2
2022-03-06,14,Producto Modelo 14,1,978.72,58,Dunder Mifflin 58,9,Tienda Outlet 9
2022-03-06,28,Producto Modelo 28,1,1082.48,77,Wayne Ent. 77,7,Tienda Sucursal 7
2022-03-06,22,Producto Modelo 22,2,950.08,43,Wayne Ent. 43,6,Tienda Sucursal 6
2022-03-06,33,Producto Modelo 33,1,1312.75,3,Wayne Ent. 3,10,Tienda Sucursal 10
2022-03-07,15,Producto Modelo 15,2,1526.58,10,Wayne Ent. 10,9,Tienda Outlet 9
2022-03-07,35,Producto Modelo 35,2,1593.35,92,Globex 92,5,Tienda Online 5
2022-03-07,24,Producto Modelo 24,2,1356.26,26,Dunder Mifflin 26,4,Tienda Sucursal 4
2022-03-07,50,Producto Modelo 50,2,801.81,95,Globex 95,8,Tienda Outlet 8
2022-03-07,41,Producto Modelo 41,2,541.4,47,Dunder Mifflin 47,8,Tienda Outlet 8
2022-03-07,36,Producto Modelo 36,3,516.39,26,Dunder Mifflin 26,10,Tienda Sucursal 10
2022-03-07,28,Producto Modelo 28,2,1082.48,72,Globex 72,7,Tienda Sucursal 7
2022-03-07,2,Producto Modelo 2,2,1242.79,19,Globex 19,6,Tienda Sucursal 6
2022-03-07,40,Producto Modelo 40,2,219.02,59,Dunder Mifflin 59,6,Tienda Sucursal 6
2022-03-07,34,Producto Modelo 34,1,1571.22,86,Dunder Mifflin 86,10,Tienda Sucursal 10
2022-03-07,41,Producto Modelo 41,1,541.4,93,Globex 93,7,Tienda Sucursal 7
2022-03-07,11,Producto Modelo 11,3,271.39,75,Wayne Ent. 75,10,Tienda Sucursal 10
2022-03-07,27,Producto Modelo 27,2,182.09,66,Wayne Ent. 66,9,Tienda Outlet 9
2022-03-08,25,Producto Modelo 25,2,1093.94,40,ACME Corp 40,7,Tienda Sucursal 7
2022-03-08,24,Producto Modelo 24,3,1356.26,39,Wayne Ent. 39,6,Tienda Sucursal 6
2022-03-08,38,Producto Modelo 38,3,466.61,2,Globex 2,6,Tienda Sucursal 6
2022-03-08,32,Producto Modelo 32,2,1770.83,56,Globex 56,4,Tienda Sucursal 4
2022-03-08,22,Producto Modelo 22,3,950.08,58,Dunder Mifflin 58,6,Tienda Sucursal 6
2022-03-08,48,Producto Modelo 48,2,1675.08,90,Wayne Ent. 90,4,Tienda Sucursal 4
2022-03-08,22,Producto Modelo 22,3,950.08,39,Wayne Ent. 39,2,Tienda Sucursal 2
2022-03-09,50,Producto Modelo 50,1,801.81,38,Globex 38,2,Tienda Sucursal 2
2022-03-09,17,Producto Modelo 17,1,296.83,36,Globex 36,1,Tienda Online 1
2022-03-09,4,Producto Modelo 4,3,1183.86,90,Wayne Ent. 90,9,Tienda Outlet 9
2022-03-09,24,Producto Modelo 24,2,1356.26,29,Globex 29,2,Tienda Sucursal 2
2022-03-09,40,Producto Modelo 40,3,219.02,4,Dunder Mifflin 4,9,Tienda Outlet 9
2022-03-09,27,Producto Modelo 27,1,182.09,53,Wayne Ent. 53,3,Tienda Online 3
2022-03-09,37,Producto Modelo 37,1,1086.66,23,ACME Corp 23,8,Tienda Outlet 8
2022-03-09,39,Producto Modelo 39,2,818.21,62,ACME Corp 62,8,Tienda Outlet 8
2022-03-09,28,Producto Modelo 28,1,1082.48,30,ACME Corp 30,1,Tienda Online 1
2022-03-09,23,Producto Modelo 23,3,70.45,4,Dunder Mifflin 4,8,Tienda Outlet 8
2022-03-10,1,Producto Modelo 1,3,623.25,26,Dunder Mifflin 26,3,Tienda Online 3
2022-03-10,31,Producto Modelo 31,3,1051.87,19,Globex 19,6,Tienda Sucursal 6
2022-03-10,8,Producto Modelo 8,3,1636.17,13,Globex 13,6,Tienda Sucursal 6
2022-03-10,27,Producto Modelo 27,1,182.09,19,Globex 19,5,Tienda Online 5
2022-03-10,22,Producto Modelo 22,3,950.08,66,Wayne Ent. 66,7,Tienda Sucursal 7
2022-03-10,44,Producto Modelo 44,3,331.77,12,Globex 12,1,Tienda Online 1
2022-03-10,31,Producto Modelo 31,3,1051.87,45,Globex 45,7,Tienda Sucursal 7
2022-03-10,32,Producto Modelo 32,3,1770.83,16,ACME Corp 16,10,Tienda Sucursal 10
2022-03-10,15,Producto Modelo 15,2,1526.58,5,Globex 5,9,Tienda Outlet 9
2022-03-10,17,Producto Modelo 17,1,296.83,55,Dunder Mifflin 55,7,Tienda Sucursal 7
2022-03-10,48,Producto Modelo 48,3,1675.08,28,ACME Corp 28,1,Tienda Online 1
2022-03-10,18,Producto Modelo 18,3,1516.5,86,Dunder Mifflin 86,9,Tienda Outlet 9
2022-03-11,38,Producto Modelo 38,2,466.61,51,Wayne Ent. 51,3,Tienda Online 3
2022-03-11,38,Producto Modelo 38,3,466.61,8,Globex 8,6,Tienda Sucursal 6
2022-03-11,3,Producto Modelo 3,3,1389.15,97,Dunder Mifflin 97,9,Tienda Outlet 9
2022-03-11,21,Producto Modelo 21,1,881.45,58,Dunder Mifflin 58,1,Tienda Online 1
2022-03-11,9,Producto Modelo 9,1,638.62,1,ACME Corp 1,4,Tienda Sucursal 4
2022-03-11,43,Producto Modelo 43,2,852.46,69,Globex 69,9,Tienda Outlet 9
2022-03-11,33,Producto Modelo 33,3,1312.75,2,Globex 2,9,Tienda Outlet 9
2022-03-11,46,Producto Modelo 46,2,1433.28,46,ACME Corp 46,1,Tienda Online 1
2022-03-11,28,Producto Modelo 28,3,1082.48,66,Wayne Ent. 66,1,Tienda Online 1
2022-03-11,48,Producto Modelo 48,2,1675.08,29,Globex 29,7,Tienda Sucursal 7
2022-03-11,43,Producto Modelo 43,1,852.46,85,Globex 85,5,Tienda Online 5
2022-03-11,7,Producto Modelo 7,2,890.75,76,Globex 76,8,Tienda Outlet 8
2022-03-11,4,Producto Modelo 4,3,1183.86,66,Wayne Ent. 66,1,Tienda Online 1
2022-03-11,22,Producto Modelo 22,1,950.08,12,Globex 12,7,Tienda Sucursal 7
2022-03-12,5,Producto Modelo 5,3,624.92,11,Wayne Ent. 11,6,Tienda Sucursal 6
2022-03-12,12,Producto Modelo 12,3,538.41,47,Dunder Mifflin 47,8,Tienda Outlet 8
2022-03-12,27,Producto Modelo 27,2,182.09,81,ACME Corp 81,7,Tienda Sucursal 7
2022-03-12,4,Producto Modelo 4,2,1183.86,17,Wayne Ent. 17,7,Tienda Sucursal 7
2022-03-12,50,Producto Modelo 50,2,801.81,6,Wayne Ent. 6,9,Tienda Outlet 9
2022-03-12,33,Producto Modelo 33,1,1312.75,29,Globex 29,3,Tienda Online 3
2022-03-12,31,Producto Modelo 31,2,1051.87,10,Wayne Ent. 10,4,Tienda Sucursal 4
2022-03-12,17,Producto Modelo 17,1,296.83,8,Globex 8,10,Tienda Sucursal 10
2022-03-13,6,Producto Modelo 6,1,1040.57,44,Globex 44,3,Tienda Online 3
2022-03-13,13,Producto Modelo 13,2,-150.0,39,Wayne Ent. 39,4,Tienda Sucursal 4
2022-03-13,24,Producto Modelo 24,2,1356.26,78,Globex 78,4,Tienda Sucursal 4
2022-03-13,23,Producto Modelo 23,3,70.45,31,Dunder Mifflin 31,2,Tienda Sucursal 2
2022-03-13,29,Producto Modelo 29,2,496.38,10,Wayne Ent. 10,7,Tienda Sucursal 7
2022-03-13,23,Producto Modelo 23,3,70.45,96,Wayne Ent. 96,7,Tienda Sucursal 7
2022-03-13,23,Producto Modelo 23,2,70.45,86,Dunder Mifflin 86,10,Tienda Sucursal 10
2022-03-13,34,Producto Modelo 34,2,1571.22,79,Globex 79,3,Tienda Online 3
2022-03-13,45,Producto Modelo 45,2,686.93,3,Wayne Ent. 3,2,Tienda Sucursal 2
2022-03-13,8,Producto Modelo 8,2,1636.17,31,Dunder Mifflin 31,9,Tienda Outlet 9
2022-03-14,10,Producto Modelo 10,2,700.71,82,Wayne Ent. 82,9,Tienda Outlet 9
2022-03-14,29,Producto Modelo 29,3,496.38,32,Globex 32,10,Tienda Sucursal 10
2022-03-14,50,Producto Modelo 50,2,801.81,14,ACME Corp 14,3,Tienda Online 3
2022-03-14,12,Producto Modelo 12,2,538.41,54,Wayne Ent. 54,2,Tienda Sucursal 2
2022-03-14,36,Producto Modelo 36,1,516.39,1,ACME Corp 1,9,Tienda Outlet 9
2022-03-15,42,Producto Modelo 42,3,425.72,82,Wayne Ent. 82,6,Tienda Sucursal 6
2022-03-15,24,Producto Modelo 24,1,1356.26,9,Globex 9,5,Tienda Online 5
2022-03-15,41,Producto Modelo 41,3,541.4,9,Globex 9,7,Tienda Sucursal 7
2022-03-15,10,Producto Modelo 10,2,700.71,42,Dunder Mifflin 42,2,Tienda Sucursal 2
2022-03-15,48,Producto Modelo 48,2,1675.08,2,Globex 2,10,Tienda Sucursal 10
2022-03-15,32,Producto Modelo 32,2,1770.83,83,Wayne Ent. 83,9,Tienda Outlet 9
2022-03-15,22,Producto Modelo 22,3,950.08,13,Globex 13,7,Tienda Sucursal 7
2022-03-15,18,Producto Modelo 18,2,1516.5,8,Globex 8,10,Tienda Sucursal 10
2022-03-15,43,Producto Modelo 43,1,852.46,79,Globex 79,10,Tienda Sucursal 10
2022-03-15,30,Producto Modelo 30,1,532.83,34,Wayne Ent. 34,4,Tienda Sucursal 4
2022-03-15,11,Producto Modelo 11,2,271.39,86,Dunder Mifflin 86,4,Tienda Sucursal 4
2022-03-15,3,Producto Modelo 3,3,1389.15,22,ACME Corp 22,5,Tienda Online 5
2022-03-15,22,Producto Modelo 22,2,950.08,47,Dunder Mifflin 47,2,Tienda Sucursal 2
2022-03-15,27,Producto Modelo 27,2,182.09,58,Dunder Mifflin 58,3,Tienda Online 3
2022-03-15,25,Producto Modelo 25,1,1093.94,46,ACME Corp 46,7,Tienda Sucursal 7
2022-03-16,28,Producto Modelo 28,2,1082.48,98,Wayne Ent. 98,10,Tienda Sucursal 10
2022-03-16,40,Producto Modelo 40,2,219.02,36,Globex 36,7,Tienda Sucursal 7
2022-03-16,21,Producto Modelo 21,2,881.45,19,Globex 19,3,Tienda Online 3
2022-03-16,15,Producto Modelo 15,3,1526.58,35,Dunder Mifflin 35,1,Tienda Online 1
2022-03-16,35,Producto Modelo 35,2,1593.35,34,Wayne Ent. 34,8,Tienda Outlet 8
2022-03-16,25,Producto Modelo 25,2,1093.94,41,Dunder Mifflin 41,8,Tienda Outlet 8
2022-03-16,29,Producto Modelo 29,3,496.38,67,ACME Corp 67,3,Tienda Online 3
2022-03-16,29,Producto Modelo 29,1,496.38,49,Globex 49,10,Tienda Sucursal 10
2022-03-16,46,Producto Modelo 46,2,1433.28,11,Wayne Ent. 11,6,Tienda Sucursal 6
2022-03-16,35,Producto Modelo 35,1,1593.35,74,ACME Corp 74,4,Tienda Sucursal 4
2022-03-16,43,Producto Modelo 43,1,852.46,39,Wayne Ent. 39,6,Tienda Sucursal 6
2022-03-17,6,Producto Modelo 6,3,1040.57,6,Wayne Ent. 6,5,Tienda Online 5
2022-03-17,48,Producto Modelo 48,3,1675.08,15,Globex 15,9,Tienda Outlet 9
2022-03-17,18,Producto Modelo 18,2,1516.5,62,ACME Corp 62,10,Tienda Sucursal 10
2022-03-17,50,Producto Modelo 50,1,801.81,44,Globex 44,6,Tienda Sucursal 6
2022-03-17,50,Producto Modelo 50,3,801.81,38,Globex 38,3,Tienda Online 3
2022-03-17,7,Producto Modelo 7,3,890.75,66,Wayne Ent. 66,7,Tienda Sucursal 7
2022-03-17,2,Producto Modelo 2,2,1242.79,71,ACME Corp 71,8,Tienda Outlet 8
2022-03-17,11,Producto Modelo 11,2,271.39,99,ACME Corp 99,8,Tienda Outlet 8
2022-03-17,20,Producto Modelo 20,3,534.57,78,Globex 78,3,Tienda Online 3
2022-03-17,39,Producto Modelo 39,3,818.21,65,Dunder Mifflin 65,7,Tienda Sucursal 7
2022-03-17,23,Producto Modelo 23,3,70.45,73,Globex 73,9,Tienda Outlet 9
2022-03-17,2,Producto Modelo 2,1,1242.79,21,ACME Corp 21,4,Tienda Sucursal 4
2022-03-18,22,Producto Modelo 22,2,950.08,11,Wayne Ent. 11,5,Tienda Online 5
2022-03-18,9,Producto Modelo 9,1,638.62,43,Wayne Ent. 43,5,Tienda Online 5
2022-03-18,11,Producto Modelo 11,1,271.39,96,Wayne Ent. 96,10,Tienda Sucursal 10
2022-03-18,5,Producto Modelo 5,3,624.92,52,Globex 52,9,Tienda Outlet 9
2022-03-18,6,Producto Modelo 6,3,1040.57,100,Wayne Ent. 100,6,Tienda Sucursal 6
2022-03-18,46,Producto Modelo 46,3,1433.28,66,Wayne Ent. 66,1,Tienda Online 1
2022-03-18,44,Producto Modelo 44,2,331.77,34,Wayne Ent. 34,10,Tienda Sucursal 10
2022-03-18,10,Producto Modelo 10,1,700.71,83,Wayne Ent. 83,4,Tienda Sucursal 4
2022-03-19,5,Producto Modelo 5,3,624.92,58,Dunder Mifflin 58,10,Tienda Sucursal 10
2022-03-19,24,Producto Modelo 24,2,1356.26,26,Dunder Mifflin 26,1,Tienda Online 1
2022-03-19,48,Producto Modelo 48,1,1675.08,81,ACME Corp 81,8,Tienda Outlet 8
2022-03-19,13,Producto Modelo 13,1,-150.0,6,Wayne Ent. 6,6,Tienda Sucursal 6
2022-03-19,43,Producto Modelo 43,2,852.46,26,Dunder Mifflin 26,7,Tienda Sucursal 7
2022-03-19,30,Producto Modelo 30,1,532.83,93,Globex 93,5,Tienda Online 5
2022-03-20,46,Producto Modelo 46,1,1433.28,11,Wayne Ent. 11,10,Tienda Sucursal 10
2022-03-20,38,Producto Modelo 38,1,466.61,12,Globex 12,8,Tienda Outlet 8
2022-03-20,17,Producto Modelo 17,1,296.83,88,Dunder Mifflin 88,7,Tienda Sucursal 7
2022-03-20,18,Producto Modelo 18,3,1516.5,100,Wayne Ent. 100,9,Tienda Outlet 9
2022-03-20,48,Producto Modelo 48,2,1675.08,24,Globex 24,10,Tienda Sucursal 10
2022-03-20,39,Producto Modelo 39,1,818.21,78,Globex 78,4,Tienda Sucursal 4
2022-03-20,9,Producto Modelo 9,1,638.62,34,Wayne Ent. 34,9,Tienda Outlet 9
2022-03-20,6,Producto Modelo 6,2,1040.57,61,Wayne Ent. 61,4,Tienda Sucursal 4
2022-03-20,1,Producto Modelo 1,1,623.25,27,Dunder Mifflin 27,1,Tienda Online 1
2022-03-20,15,Producto Modelo 15,3,1526.58,90,Wayne Ent. 90,8,Tienda Outlet 8
2022-03-20,17,Producto Modelo 17,1,296.83,71,ACME Corp 71,2,Tienda Sucursal 2
2022-03-20,19,Producto Modelo 19,1,1195.73,86,Dunder Mifflin 86,7,Tienda Sucursal 7
2022-03-20,10,Producto Modelo 10,1,700.71,47,Dunder Mifflin 47,9,Tienda Outlet 9
2022-03-20,21,Producto Modelo 21,3,881.45,39,Wayne Ent. 39,3,Tienda Online 3
2022-03-20,23,Producto Modelo 23,3,70.45,55,Dunder Mifflin 55,3,Tienda Online 3
2022-03-21,32,Producto Modelo 32,1,1770.83,72,Globex 72,4,Tienda Sucursal 4
2022-03-21,12,Producto Modelo 12,1,538.41,69,Globex 69,10,Tienda Sucursal 10
